01-01-21,12:05:17,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,12:06:19,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,12:07:21,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,12:08:23,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:09:25,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:10:27,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:11:29,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.53E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,12:12:31,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,12:13:32,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,12:14:34,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,12:15:36,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,12:16:38,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,12:17:41,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,12:18:43,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:19:43,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.44E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,12:20:45,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.98E+0,0,1,
01-01-21,12:21:47,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.08E+0,0,1,
01-01-21,12:22:48,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.98E+0,0,1,
01-01-21,12:23:50,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.48E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:24:52,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:25:52,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,12:26:54,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,12:27:56,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.98E+0,0,1,
01-01-21,12:28:58,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,12:29:58,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.46E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:31:00,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,12:32:02,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:33:04,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.46E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,12:34:05,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,12:35:07,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.47E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,12:36:09,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,12:37:10,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.44E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,12:38:13,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,12:39:13,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,12:40:13,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.48E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,12:41:15,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,12:42:17,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,12:43:19,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,12:44:21,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:45:23,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.46E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,12:46:25,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,12:47:27,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.48E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,12:48:29,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.47E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,12:49:31,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,12:50:33,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.44E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:51:35,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,12:52:37,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.08E+0,0,1,
01-01-21,12:53:39,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.47E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,12:54:41,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.48E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,12:55:43,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,12:56:45,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,12:57:47,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.48E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,12:58:49,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.47E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,12:59:51,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,13:00:53,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,13:01:55,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,13:02:57,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.98E+0,0,1,
01-01-21,13:03:57,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,13:05:00,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.47E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.99E+0,0,1,
01-01-21,13:06:02,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,13:07:04,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.45E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,13:08:06,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.47E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,13:09:08,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,13:10:10,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,13:11:12,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,13:12:12,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.40E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,13:13:15,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,13:14:17,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.41E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,13:15:19,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.47E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,13:16:19,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.47E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.98E+0,0,1,
01-01-21,13:17:21,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,13:18:23,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.48E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,13:19:25,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.44E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,13:20:27,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,13:21:29,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.42E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,13:22:31,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.46E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,13:23:31,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,13:24:32,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,13:25:34,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,13:26:36,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.08E+0,0,1,
01-01-21,13:27:39,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,13:28:41,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,13:29:41,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.46E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,13:30:43,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,13:31:43,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,13:32:45,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.46E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,13:33:47,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.46E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,13:34:49,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.47E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,13:35:50,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,13:36:53,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,13:37:53,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,13:38:53,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.09E+0,0,1,
01-01-21,13:39:55,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.46E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,13:40:56,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.47E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,13:41:56,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,13:42:59,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.46E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,13:44:01,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,13:45:03,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.48E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,13:46:05,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,13:47:07,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.56E-1,0,1,CH3,        ,1, 4.45E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.99E+0,0,1,
